ID_Rota,Tipo_Fluxo,Fornecedor_Actual,Custo_Atual_RS,Cotacao_Fornecedor_A_RS,Cotacao_Fornecedor_B_RS,Consumo_Diesel_Litros,Dias_Para_Expirar_Contrato
BR-202,Containerization,Swift Cargo,21157,20314,20304,3082,37
BR-535,Outbound,Swift Cargo,15173,14196,15133,2700,44
BR-960,Containerization,Logística TransBrasil,26834,22321,26704,4771,92
BR-370,Outbound,Global Shippers,23047,20375,22391,3945,-11
BR-206,Outbound,Logística TransBrasil,31105,32003,29277,4282,87
BR-171,Inbound,Global Shippers,15230,13327,12465,2179,-10
BR-800,Containerization,Swift Cargo,20707,17669,17301,3542,93
BR-120,Outbound,Logística TransBrasil,26976,25157,26913,3750,100
BR-714,Inbound,Rodoviária Sul,16494,17264,15395,2147,78
BR-221,Inbound,Nexus Transportes,31813,27857,25514,4880,31
BR-566,Inbound,Global Shippers,28776,28044,23663,5069,83
BR-314,Inbound,Nexus Transportes,6306,6275,5965,1020,39
BR-430,Outbound,Nexus Transportes,33605,29392,26921,5182,36
BR-558,Outbound,Logística TransBrasil,11776,11628,9837,1481,-3
BR-187,Containerization,Nexus Transportes,32251,29173,29694,5060,98
BR-472,Inbound,Rodoviária Sul,34644,33446,32988,6215,108
BR-199,Inbound,Nexus Transportes,27248,26313,25706,3498,90
BR-971,Inbound,Logística TransBrasil,14474,13652,12293,2187,104
BR-763,Outbound,Rodoviária Sul,12526,10531,11983,2162,47
BR-230,Outbound,Swift Cargo,30285,30652,25808,4980,3
BR-761,Inbound,Nexus Transportes,26959,24095,23497,4362,76
BR-408,Outbound,Logística TransBrasil,10530,9086,10153,1707,42
BR-869,Inbound,Swift Cargo,34320,28464,32360,4858,74
BR-443,Containerization,Swift Cargo,25797,24659,25457,3550,101
BR-591,Outbound,Global Shippers,8748,8536,8264,1474,46
BR-513,Inbound,Rodoviária Sul,18545,15277,17154,3126,7
BR-905,Containerization,Nexus Transportes,34355,32217,28192,5909,111
BR-485,Outbound,Logística TransBrasil,5663,4938,4988,989,113
BR-291,Inbound,Global Shippers,6998,6776,6006,1054,42
BR-376,Outbound,Rodoviária Sul,12994,11176,11092,1950,106
BR-260,Outbound,Global Shippers,33021,32324,33485,5544,-15
BR-559,Containerization,Rodoviária Sul,33319,30285,29536,5297,18
BR-413,Containerization,Rodoviária Sul,22879,23690,22793,3709,80
BR-121,Outbound,Nexus Transportes,8304,7071,7796,1392,110
BR-352,Outbound,Rodoviária Sul,25147,22593,24514,4360,102
BR-847,Outbound,Global Shippers,26616,22519,24236,3733,32
BR-956,Containerization,Rodoviária Sul,23237,23996,21538,3312,73
BR-660,Outbound,Nexus Transportes,18808,19217,17084,2363,101
BR-574,Inbound,Nexus Transportes,11585,10186,9765,1792,113
BR-158,Inbound,Global Shippers,34235,33269,32829,4182,0
BR-610,Inbound,Swift Cargo,22675,22855,19540,3354,53
BR-781,Inbound,Swift Cargo,24965,23659,20105,3808,6
BR-575,Outbound,Rodoviária Sul,16649,15680,15683,2284,77
BR-799,Inbound,Logística TransBrasil,28938,25338,24277,4498,60
BR-882,Inbound,Rodoviária Sul,28664,24118,28861,3492,70
BR-289,Inbound,Global Shippers,6636,6810,6701,811,13
BR-786,Inbound,Global Shippers,25080,25759,25111,4247,53
BR-662,Outbound,Global Shippers,32575,31454,28712,4612,31
BR-975,Outbound,Global Shippers,32728,29388,26293,4176,78
BR-666,Outbound,Global Shippers,22082,19880,22175,3341,69
